Date/Time, 2021-01-27_07:00
20,24.57
10,37.72
30,29.18
10,27.52
50,28.12
40,29.22
30,28.15
20,29.61
40,25.24
50,31.46
10,25.78
20,27.77
30,29.80
40,28.98
50,28.71
10,25.25
20,26.17
30,29.58
40,28.44
50,28.57
10,29.50
30,27.90
20,29.42
40,32.73
50,27.83
10,25.76
20,31.91
30,29.06
40,28.83
50,25.83
10,39.27
20,31.10
30,29.01
40,28.17
50,26.61
10,33.20
20,28.75
30,29.02
40,30.10
50,28.68
10,25.32
20,26.28
30,28.52
50,27.76
40,30.87
30,27.73
10,29.15
20,22.52
40,27.60
50,27.07
10,24.40
20,28.60
40,26.63
30,33.00
50,37.34
20,27.75
10,37.30
30,26.21
40,29.07
50,27.53
20,25.17
10,24.51
30,25.13
40,28.16
50,30.18
10,25.42
20,26.88
30,27.33
40,28.26
50,27.35
10,31.57
20,42.03
30,26.08
40,30.59
50,28.92
20,26.34
10,22.87
30,22.08
40,28.93
50,27.33
10,25.50
20,25.25
30,30.86
40,30.36
10,25.85
50,26.04
20,30.28
30,25.92
40,24.45
50,30.34
20,27.99
10,27.83
30,28.51
40,40.76
50,28.62
10,25.79
20,28.86
30,29.84
40,28.14
50,28.29
10,29.60
20,28.64
30,31.40
40,31.53
50,27.94
10,24.93
20,34.63
30,26.44
40,26.29
50,27.13
10,25.23
30,27.88
20,33.08
40,27.89
50,29.73
10,27.45
20,27.39
30,29.71
40,30.49
50,26.43
10,27.55
20,30.54
30,33.14
50,27.85
40,29.65
10,28.96
20,29.29
30,29.02
40,34.90
10,26.46
50,28.45
20,33.53
30,32.03
40,26.44
50,30.69
20,28.31
10,26.05
30,28.34
40,26.39
50,27.73
10,36.89
20,26.00
30,30.34
40,25.68
50,29.83
10,30.63
20,26.96
30,26.24
40,26.37
50,29.32
10,30.74
20,25.75
30,27.62
40,24.28
50,29.49
10,28.95
20,24.76
30,29.31
40,25.62
50,31.45
10,25.01
20,25.86
30,30.35
40,24.77
50,29.52
10,28.66
20,33.09
30,25.22
40,31.13
50,28.50
10,34.54
20,29.23
30,27.33
40,26.61
50,30.10
10,29.13
20,30.74
30,28.85
40,25.17
50,26.53
10,25.21
20,24.24
30,31.25
40,28.96
50,29.62
10,27.85
20,25.08
30,26.35
40,26.16
50,31.47
10,28.83
20,27.21
30,31.64
40,25.46
50,27.33
10,25.33
20,24.39
30,26.10
40,31.24
50,29.55
10,24.92
20,29.08
30,28.59
40,29.59
50,29.90
10,34.32
20,29.21
30,35.15
40,28.01
50,28.91
10,24.67
20,29.22
30,31.55
40,27.34
50,32.17
10,20.76
20,33.20
30,30.62
40,27.94
50,24.61
10,33.65
20,26.79
30,29.61
40,26.34
50,30.63
10,28.20
20,24.18
30,27.03
40,35.36
50,29.91
10,28.43
20,25.87
30,24.50
40,29.65
50,28.71
10,25.74
20,29.35
30,30.85
40,29.41
50,25.70
10,29.52
20,27.83
30,26.74
