Date/Time, 2021-01-26_16:00
10,23.04
30,21.77
20,20.71
40,21.85
10,20.70
50,21.34
20,22.53
30,21.30
40,20.91
50,22.57
20,21.70
10,20.62
40,21.67
30,21.39
50,21.24
20,20.23
10,20.45
30,20.82
50,21.19
40,21.24
10,22.27
20,21.23
40,22.20
30,21.88
50,21.21
20,21.85
10,21.09
30,21.55
40,21.85
50,20.87
10,28.42
30,21.58
20,21.09
40,21.58
10,22.32
50,21.22
40,21.42
20,22.37
30,21.86
10,20.79
50,21.06
20,21.40
40,21.50
30,21.82
50,20.65
10,20.61
20,20.61
30,21.45
40,20.86
50,21.23
10,20.32
20,21.30
30,21.75
40,21.39
50,22.35
10,22.31
20,21.24
30,20.82
40,21.69
50,21.02
10,20.32
20,20.65
30,20.55
40,21.84
50,21.09
10,20.64
20,21.20
30,21.31
40,21.56
50,20.33
10,22.50
20,22.45
30,20.88
40,21.32
50,21.42
10,20.85
20,21.47
30,17.81
40,21.54
50,20.33
10,21.20
20,20.54
30,20.51
40,21.89
50,21.36
10,20.91
20,21.75
30,21.05
40,20.62
50,21.60
10,21.83
20,21.54
30,21.37
40,25.09
50,20.92
10,21.97
20,20.93
40,21.61
30,24.45
50,21.12
20,20.82
10,22.36
30,22.35
40,21.32
50,21.32
10,20.52
20,22.31
30,21.56
40,20.89
50,21.34
10,20.41
20,22.60
30,21.19
40,21.12
50,21.59
10,21.45
20,21.61
30,21.57
50,21.10
40,22.35
10,20.86
20,21.93
30,25.62
40,21.75
50,21.37
10,21.26
20,21.12
30,21.40
40,21.42
50,22.11
10,20.46
20,22.73
30,22.66
40,21.12
50,21.73
10,20.89
20,21.29
30,21.55
40,20.97
50,21.21
10,28.59
20,21.41
30,22.26
40,20.69
50,21.69
10,22.18
20,21.24
30,20.95
40,20.92
50,21.67
10,22.71
20,21.04
30,21.49
40,20.47
50,20.42
10,22.35
20,21.15
30,21.37
40,20.49
50,21.55
20,20.98
10,20.80
30,21.52
50,21.40
40,20.59
10,21.58
20,22.11
30,20.71
40,21.76
50,21.71
10,23.57
20,22.62
30,20.76
40,20.66
50,22.44
10,22.32
20,21.52
30,21.57
40,20.55
50,21.14
10,20.40
20,20.28
30,21.50
40,22.37
50,21.43
10,22.31
20,20.59
30,20.81
40,21.06
50,20.50
10,21.99
20,21.32
30,21.32
40,20.75
50,21.45
10,20.96
20,20.30
40,22.23
30,21.40
50,22.17
10,20.73
20,21.89
30,21.71
50,21.75
40,21.25
10,26.84
20,22.28
30,22.48
40,21.60
50,21.13
10,20.56
20,21.86
30,22.14
40,21.80
50,21.81
10,20.08
20,23.38
30,21.42
40,21.54
50,21.06
10,26.51
20,20.48
30,22.35
40,21.20
50,21.88
10,21.02
20,20.50
30,21.36
40,25.39
50,21.50
10,21.18
20,21.10
30,20.49
40,21.28
50,21.83
10,20.73
20,21.27
30,22.05
40,21.50
50,20.81
10,22.03
20,21.49
30,20.71
40,21.43
50,20.77
10,23.04
20,22.03
30,20.63
40,21.68
50,22.78
10,23.00
20,21.80
30,20.95
40,21.80
50,20.52
10,20.46
20,21.83
30,22.58
40,21.50
50,21.79
10,20.27
20,21.10
30,21.69
40,21.61
50,21.50
10,20.53
20,21.55
30,20.44
40,21.51
50,21.15
10,21.87
20,22.15
